"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"00094e79-d620-4792-b46b-542d9ff36fc4",-76.379406,39.9301,"1893-04-16",86.27,"meters",-76.379406,39.9301,TRUE
"00679136-de05-4ff3-b497-c89c89e71b5c",-78.963991,36.541782,"1974-03-29",107.44,"meters",-78.963991,36.541782,TRUE
"0084f790-3632-4e31-87ba-2ca269a4dabd",-80.202641,40.024418,"1908-04-22",287.73,"meters",-80.202641,40.024418,TRUE
"00ba8cec-170a-4362-b069-43ffa26d9dda",-80.318711,39.2702,"1947-05-03",307.49,"meters",-80.318711,39.2702,TRUE
"012410d3-32c3-41ad-bd19-3459d733be02",-92.029358,43.803711,"1977-05-08",338.43,"meters",-92.029358,43.803711,TRUE
"015eb019-7c8c-4a10-b114-0179e689f1b1",-75.65,39.783333,"2010-04-09",79.1,"meters",-75.65,39.783333,TRUE
"018ccb1b-8fe5-4661-a0a7-13c0b154e08e",-90.57678,41.52914,"1890-04-00",203.8,"meters",-90.57678,41.52914,TRUE
"01949e53-83fd-44da-96a9-bc4475793f8d",-87.629703,38.587133,"2021-04-17",124.78,"meters",-87.629703,38.587133,TRUE
"02032ae1-50b4-4e3e-aae3-11fab57dbf3b",-89.345639,42.047861,"2005-05-17",207.31,"meters",-89.345639,42.047861,TRUE
"0218e353-b031-48b1-b696-f86d33ffca4b",-76.371617,39.407786,"1951-04-15",1.56,"meters",-76.371617,39.407786,TRUE
"026e0cc7-c1d9-4357-8dac-b7701486c540",-78.898128,36.587886,"1975-03-29",100.75,"meters",-78.898128,36.587886,TRUE
"02838e32-8f3b-42c1-b58f-7c3d394137a0",-89.12556,40.35792,"2006-04-27",213.5,"meters",-89.12556,40.35792,TRUE
"02f55a9e-02fd-46cf-8a10-b7f492e39e0d",-80.402944,40.675778,"1930-05-03",287.2,"meters",-80.402944,40.675778,TRUE
"04219cbf-92c1-4d06-b9d7-c9efd31486b3",-90.305946,38.302512,"2012-04-27",149.18,"meters",-90.305946,38.302512,TRUE
"04418316-ab64-4512-bd4b-8575c90c0e18",-78.411196,40.011465,"1942-05-10",313.44,"meters",-78.411196,40.011465,TRUE
"0482d319-0897-4741-bdb0-78e1facf6f95",-76.708303,40.265368,"1911-05-08",117.29,"meters",-76.708303,40.265368,TRUE
"04ac57b6-56ab-4d47-913f-dbd5efb93fba",-80.43423,39.882444,"1983-05-07",296.35,"meters",-80.43423,39.882444,TRUE
"04b83c29-33c4-4a9f-adbc-f48c4efe2659",-79.82736,40.24311,"2010-04-23",288.35,"meters",-79.82736,40.24311,TRUE
"04e3122a-5565-4f2e-bed8-8c5e70932824",-78.43789,40.0085,"1950-05-06",317.02,"meters",-78.43789,40.0085,TRUE
"04e75551-25bf-45a0-9890-7995536448da",-88.169857,39.872427,"1969-04-27",194.63,"meters",-88.169857,39.872427,TRUE
"056a5cc5-47ec-4a34-8a8a-3a2281f9b67d",-77.396262,39.342473,"1971-04-10",123.16,"meters",-77.396262,39.342473,TRUE
"05814a35-d34e-4e01-aa5f-e138a7189a30",-80.300447,40.543671,"1934-05-09",253.44,"meters",-80.300447,40.543671,TRUE
"05b4f670-8cdf-4f26-9e7e-76b7e3f2cf5e",-75.636863,39.788368,"1895-05-30",70.27,"meters",-75.636863,39.788368,TRUE
"05de9d1d-e086-4554-b857-26a89d82b00b",-76.134896,39.602385,"1990-04-21",83.65,"meters",-76.134896,39.602385,TRUE
"066c83af-872d-455d-95cd-830e0133d002",-87.198719,39.888069,"2021-04-25",158.65,"meters",-87.198719,39.888069,TRUE
"0771a77a-5231-43d2-a1f1-803d75d0c713",-90.770471,36.062248,"1980-04-18",79.75,"meters",-90.770471,36.062248,TRUE
"0807adaf-b864-403d-8cf7-dc74b5e10baa",-86.552058,38.946569,"1960-04-24",177.03,"meters",-86.552058,38.946569,TRUE
"08142a83-4147-4472-9b47-ece0c6cbff22",-93.659006,42.015547,"1872-04-25",302.58,"meters",-93.659006,42.015547,TRUE
"083d2ec1-e298-44c7-8708-6379299b92db",-80.472014,41.331676,"1958-04-26",324.62,"meters",-80.472014,41.331676,TRUE
"0854eeca-dad1-4466-b92f-fb57aa1c4bb8",-86.403741,39.430348,"1982-04-20",205.05,"meters",-86.403741,39.430348,TRUE
"08d350b6-e0c9-4e6a-bc0c-a7008364168c",-92.4011078,43.8844452,"1985-04-20",348.23,"meters",-92.4011078,43.8844452,TRUE
"093b0ef1-f58b-4b78-af36-19d6c685aa61",-90.675,38.125,"1986-04-06",169.67,"meters",-90.675,38.125,TRUE
