"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"5be9ea81-d539-4f8b-a314-0fb19261ecb0",-77.1428,38.9689,NA,37.91,"meters",-77.1428,38.9689,TRUE
"5bfc2f85-0d27-4bb5-86a3-9cf4f586dabe",-95.196863,35.808465,"1958-05-15",194.61,"meters",-95.196863,35.808465,TRUE
"5c75c0bf-0efa-4fae-9337-319a0c6f8793",-91.48673,36.18703,"2010-04-15",207.84,"meters",-91.48673,36.18703,TRUE
"5d54195c-ef7a-4d40-ae92-dc65da87a90a",-96.6609,34.5999,"1987-04-25",297.5,"meters",-96.6609,34.5999,TRUE
"6163851e-62ef-4919-b48a-aa2fa101fec2",-93.836947,36.558582,"1997-05-04",365.67,"meters",-93.836947,36.558582,TRUE
"6208862c-e64e-40b8-b0fa-c8b3117f324d",-94.67138,38.09602,"2008-05-20",279.76,"meters",-94.67138,38.09602,TRUE
"64114e23-931d-4779-aa01-b8498a7665c5",-92.185167,37.670924,"1989-05-06",336.76,"meters",-92.185167,37.670924,TRUE
"64a7828c-5e97-44a3-af32-82936451249e",-86.952809,39.815919,"1910-04-10",212.32,"meters",-86.952809,39.815919,TRUE
"6587b829-490d-4377-810f-fed7c0cd7d48",-94.217358,36.02966,"1967-04-14",537.44,"meters",-94.217358,36.02966,TRUE
"65d0ee0f-92a2-4a78-8b6c-bb5500fabd85",-85.393537,40.038065,"1927-06-13",320.85,"meters",-85.393537,40.038065,TRUE
"65e7bf1d-caae-488f-9261-a5529c7ecbff",-86.563293,39.036901,"1901-05-00",170.92,"meters",-86.563293,39.036901,TRUE
"67cc6e1f-8cf5-4a5f-901a-29afb017d1dd",-94.4,37.02,"1994-04-24",353.51,"meters",-94.4,37.02,TRUE
"68583da0-edc4-4a86-a254-cd507dfb20e7",-96.6609,34.5999,NA,297.5,"meters",-96.6609,34.5999,TRUE
"685d1e9b-3732-4358-97be-59c73085baef",-78.54336,38.88166,"1969-05-05",288.09,"meters",-78.54336,38.88166,TRUE
"68c8d3e4-1d94-4eaf-9be4-5f1ab9957e44",-87.467849,35.473401,"1970-04-18",224.11,"meters",-87.467849,35.473401,TRUE
"6a00f456-cf4c-424f-b1ce-a8b0fdc56874",-86.5234424953,39.162062538,"1935-05-04",242.95,"meters",-86.5234424953,39.162062538,TRUE
