"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"9e6f648e-a5c6-48ab-ba91-f3bbf4cf260e",-88.204363,41.679927,"1896-05-09",200.55,"meters",-88.204363,41.679927,TRUE
"9ffa3940-7bfc-41aa-831e-1c1233ef5b75",-79.901321,39.868782,"1950-05-11",266.78,"meters",-79.901321,39.868782,TRUE
"a0a3aad3-d776-4e70-9969-d885762eeb18",-87.379212,39.507046,"2003-05-20",150.98,"meters",-87.379212,39.507046,TRUE
"a0b23fc3-265b-44e5-ae4f-36d195560779",-92.472686,39.742256,"1891-05-12",266.01,"meters",-92.472686,39.742256,TRUE
"a229a5ac-fce6-4f86-afa8-a798c8c20934",-80.11025,40.330187,"1945-04-28",253.97,"meters",-80.11025,40.330187,TRUE
"a24569e9-4422-4ca7-b519-828db5a49c09",-85.170521,40.745319,"1907-05-28",247.24,"meters",-85.170521,40.745319,TRUE
"a27c77c8-d035-41ee-8955-4c195dc1ae4d",-82.541006,41.154498,"1898-05-03",290.09,"meters",-82.541006,41.154498,TRUE
"a2bf83a1-1b2d-421f-ba56-beed9aa88de3",-84.781546,38.358224,"1957-04-28",199.5,"meters",-84.781546,38.358224,TRUE
"a320ee1f-835e-40d3-a283-f7aa3638bf9b",-80.109069,40.358524,"1997-05-12",246.21,"meters",-80.109069,40.358524,TRUE
"a43e4e35-f442-48ba-a0b4-3765b45202c7",-80.48944444444,39.92222222222,"2002-05-23",267.67,"meters",-80.48944444444,39.92222222222,TRUE
"a4e756ea-e1bd-440c-a078-674510999da8",-79.786158,40.39368,"1891-05-09",240.99,"meters",-79.786158,40.39368,TRUE
"a5a1555d-e306-405d-a3f5-4d24a70b09bc",-72.9316,41.407,"1822",125.03,"meters",-72.9316,41.407,TRUE
"a61b6679-51fb-4c7b-8ec7-a710f83522db",-79.735045,40.357847,"1956-05-14",293.44,"meters",-79.735045,40.357847,TRUE
"a6b79153-00a7-4848-ae99-9b440b5c2890",-88.143248,41.707858,"1896-05-09",194.16,"meters",-88.143248,41.707858,TRUE
"a6f976e1-e923-49bd-8aa9-09eceb39b566",-87.954351,41.576153,"1968-05-05",207.53,"meters",-87.954351,41.576153,TRUE
"a895658b-87d0-4d4c-9a46-19612d18656f",-84.886858,40.493451,"1921-05-14",271.35,"meters",-84.886858,40.493451,TRUE
"a8b2aa09-59c6-404b-b541-51aae353c68f",-89.13156,40.35374,"2005-05-24",211,"meters",-89.13156,40.35374,TRUE
"a940fd68-86d6-4268-a403-2ebd112279d3",-84.517275,39.118323,"1840-05-00",174.53,"meters",-84.517275,39.118323,TRUE
"a9de7fc3-be64-4d11-bfb1-fc4e65c4d935",-83.726329,42.270872,"1861-00-00",268.46,"meters",-83.726329,42.270872,TRUE
"aadfe448-7604-4a23-80d6-32587d7464ce",-92.7913,37.996073,"1968-04-20",202.52,"meters",-92.7913,37.996073,TRUE
"ab7ac284-a16d-4406-ad01-c801af615932",-80.44975,39.968147,"1985-04-17",306.3,"meters",-80.44975,39.968147,TRUE
"ad088f71-9ce1-49f9-ae3d-91d972e4a8e8",-81.988334,36.786518,"1978-04-21",511.79,"meters",-81.988334,36.786518,TRUE
"ad83b893-e611-4277-b152-9c7744663a9d",-79.8,40.25,"1967-05-18",231.97,"meters",-79.8,40.25,TRUE
"b0f76adc-0134-4de4-a9c2-c700db9d8625",-80.50558,39.92387,"1971-05-08",264.26,"meters",-80.50558,39.92387,TRUE
"b31f75ae-8ac9-4413-9b07-f2421a6099ca",-88.203473,41.681408,"1896-05-09",199.73,"meters",-88.203473,41.681408,TRUE
"b32aaad4-9417-4c89-8747-2f7620ea8cf4",-93.805278,36.575833,"1964-05-02",331.07,"meters",-93.805278,36.575833,TRUE
"b512cb69-f145-4331-b406-4deb6d839649",-86.233042,41.150105,"1924-06-01",266.26,"meters",-86.233042,41.150105,TRUE
"b6294910-de04-4567-9039-0dfaeb76ead1",-80.882564,39.663586,"2013-04-17",205.01,"meters",-80.882564,39.663586,TRUE
"b6ee9b5a-336a-4c3f-aeae-dab365e36912",-94.652,38.41,"2006-05-04",262.18,"meters",-94.652,38.41,TRUE
"b94dcf1b-58af-41ad-9d77-3acbd785a3b9",-80.300802,41.041916,"1952-05-11",270.68,"meters",-80.300802,41.041916,TRUE
"baa38e2e-a203-4378-b6cb-88ffa144a267",-89.14249,40.34707,"2005-05-16",198.08,"meters",-89.14249,40.34707,TRUE
"bbc8eb1a-53b2-40d9-b94c-89c1275d5207",-89.086254,38.808095,"1968-04-25",158.37,"meters",-89.086254,38.808095,TRUE
"bc1cdf9b-293c-45f2-98ad-814e24a7c260",-87.332446,40.863339,"1916-05-08",197.97,"meters",-87.332446,40.863339,TRUE
