"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"181dfac1-66e2-476d-8848-a989a1f942fb",-73.23124,44.48735,"0000-00-00",29.57,"meters",-73.23124,44.48735,TRUE
"184849a2-ebd5-4589-8a57-d2a4e5c57faa",-95.29222,39.01722,"1910-03-25",252.72,"meters",-95.29222,39.01722,TRUE
"189b9f85-b76c-42ec-be0c-24e5d90e40d4",-76.296502,40.015332,"1893-04-24",69.06,"meters",-76.296502,40.015332,TRUE
"18c027d4-e501-475f-9552-f705f711bab3",-79.379923,35.457511,"1955-03-23",74.11,"meters",-79.379923,35.457511,TRUE
"18cfd850-ad16-4f8a-bc7f-307ef8637d0e",-77.410541,39.414269,NA,86.37,"meters",-77.410541,39.414269,TRUE
"18d12e56-a940-4cb1-9246-1efeaa00a3f4",-116.968212,46.436274,"1926-04",250.32,"meters",-116.968212,46.436274,TRUE
"18dc8fc7-2904-453f-aa47-848ae1f1cd3c",-88.061718,39.415447,"1966-03-24",222.27,"meters",-88.061718,39.415447,TRUE
"18e0af69-b2b8-4684-be98-ecaa0f06b0cc",-73.3467,41.1461,"1905-05-08",30.29,"meters",-73.3467,41.1461,TRUE
"18f3c165-3651-44b4-87a7-f872367d64ee",-78.15559,41.36833,"1958-05-24",262.16,"meters",-78.15559,41.36833,TRUE
"190e1841-63af-447c-8b42-88e61bd765b1",-95.361453,39.018088,"1941-04-20",281.64,"meters",-95.361453,39.018088,TRUE
"192b9b38-1b04-45c2-8f89-aeabca19a91b",-92.2605493,44.2156842,"1997-05-18",312.59,"meters",-92.2605493,44.2156842,TRUE
"193badea-38fb-4a61-9236-2df02b0517c4",-79.354807,39.810418,"1946-04-22",406.27,"meters",-79.354807,39.810418,TRUE
"193f3fb5-582b-4bd0-87d8-cf46fbdd5b6c",-94.4562114,47.1857034,"1993-05-25",394.51,"meters",-94.4562114,47.1857034,TRUE
"1949edcc-9a8f-4e07-af74-9428171f7fd5",-91.5413723,43.6959033,"1980-05-28",326.59,"meters",-91.5413723,43.6959033,TRUE
"19a8bef5-98ee-4966-840b-23b575dedf98",-72.7005,41.3348,"1905-04-18",38.35,"meters",-72.7005,41.3348,TRUE
"19b66de5-db0b-48b8-8a21-273a81a03060",-79.451313,40.456813,"1941-05-08",277.18,"meters",-79.451313,40.456813,TRUE
"19c81db8-5ee9-47d4-ad3e-e990ac9edf63",-92.8475571,45.7807026,"1993-04-26",290.33,"meters",-92.8475571,45.7807026,TRUE
"19da088e-0ee7-4e57-b704-5b05a3809a23",-73.22009,44.46004,"0000-00-00",37.84,"meters",-73.22009,44.46004,TRUE
"19f63b54-37e8-47b2-9944-b15207ae2dd5",-75.440198,39.974277,"1908-05-15",94.66,"meters",-75.440198,39.974277,TRUE
"1a0b5ce3-ee69-4305-8515-068127c46ca5",-69.2569,44.94979,"1933-05-16",100.64,"meters",-69.2569,44.94979,TRUE
"1a0fc2b7-5ace-49cd-a648-353e51231081",-72.776,41.6112,"1893-05-01",46.15,"meters",-72.776,41.6112,TRUE
"1a251311-bff4-4aeb-81c4-aab55f7aafd1",-83.865955,37.828336,"1938-03-28",201.17,"meters",-83.865955,37.828336,TRUE
"1a2d093d-4610-4e73-ad68-5937d62f5f4c",-91.178639,36.05861,"1977-03-29",101.76,"meters",-91.178639,36.05861,TRUE
"1a3c6a99-bffa-4ae3-8b22-d38b216ff41e",-73.23124,44.48735,NA,29.57,"meters",-73.23124,44.48735,TRUE
"1a698b59-17c8-4f89-bc44-29e590304331",-79.887438,40.516519,"2017-04-27",279.55,"meters",-79.887438,40.516519,TRUE
"1a7f9022-a2dc-40c1-a497-5f131d037e06",-79.70595,41.43246,"1873-00-00",321.32,"meters",-79.70595,41.43246,TRUE
"1a88480d-bf7b-4fa8-bbc1-f1fd1f65fc89",-85.418913,38.749999,"1932-04-16",254.11,"meters",-85.418913,38.749999,TRUE
"1ab04809-3b85-4e07-84c5-7ba4a169adb6",-78.43789,40.0085,"1950-05-06",317.02,"meters",-78.43789,40.0085,TRUE
"1ab1f528-af75-4a8f-8a06-6d0f0134d1aa",-76.88441,40.964529,"1950-04-22",143.26,"meters",-76.88441,40.964529,TRUE
"1ac60cec-c976-49d6-bf00-70ccd631ddd0",-75.490503,40.62819,"1899-04-22",83.15,"meters",-75.490503,40.62819,TRUE
"1b03180b-3539-4877-8431-012bc0e495cf",-88.20727,40.110588,"1947-05-28",222.52,"meters",-88.20727,40.110588,TRUE
"1b53db4e-e7ad-4319-9012-ca3231bf08fe",-93.659006,42.015547,"1872-04-29",302.58,"meters",-93.659006,42.015547,TRUE
"1b609b8f-3684-45da-94dc-0cedde17cec8",-92.172004,35.967951,"1970-04-04",111.82,"meters",-92.172004,35.967951,TRUE
"1b741385-db95-4466-b857-be6182713b34",-74.949421,40.371807,"1950-04-27",18.41,"meters",-74.949421,40.371807,TRUE
"1b877491-44da-45f4-969c-94733471f57e",-82.163582,36.013204,NA,743.75,"meters",-82.163582,36.013204,TRUE
