"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"37bf52c5-fbd2-46bd-bab1-dc664ea0167b",-79.101695,40.041744,"1992-05-03",666.96,"meters",-79.101695,40.041744,TRUE
"39084402-5569-4338-9adb-a6d75893939d",-77.4892,38.6881,NA,45.13,"meters",-77.4892,38.6881,TRUE
"3942b355-deac-4aa3-a5bc-363b39a2a3fc",-72.1277,41.7931,"1954-05-13",121.14,"meters",-72.1277,41.7931,TRUE
"399d6022-a554-4bef-ab61-e2f78678db8e",-72.9316,41.407,"1856",125.03,"meters",-72.9316,41.407,TRUE
"3a067617-0df5-4e7c-b6fb-dbae3ab8e3be",-78.864379,40.730402,"1952-05-22",470,"meters",-78.864379,40.730402,TRUE
"3a288499-e41b-405f-84ab-94fa1297d35c",-73.1303,41.2512,"2007-05-19",50.51,"meters",-73.1303,41.2512,TRUE
"3a42dbb4-b4c7-453c-b698-a7054b1b298e",-78.928134,41.927706,"1960-05-25",404.42,"meters",-78.928134,41.927706,TRUE
"3a8c79b2-68c7-4d76-952b-4245403c876f",-84.4770167,42.7142667,"2012-04-12",264.54,"meters",-84.4770167,42.7142667,TRUE
"3b1e2354-f28f-40d8-b7bc-7e24f2766b62",-74.095833,40.625278,"0000-04-28",69.08,"meters",-74.095833,40.625278,TRUE
"3b580307-123b-4427-858c-76ac45495cfc",-79.933173,42.053463,"1985-05-01",393.07,"meters",-79.933173,42.053463,TRUE
"3b711a2e-67cd-4aee-99b2-ffce9676b0e1",-76.191621,40.046895,"1935-05-04",101.5,"meters",-76.191621,40.046895,TRUE
"3b7d74e7-4be4-4f09-8ae1-bb25af569bc8",-90.65,46.88333,"1991-07-23",183.53,"meters",-90.65,46.88333,TRUE
"3baaa382-7e6f-4283-9689-04e88255cdbc",-75.222402,40.038167,"1949-05-01",91.71,"meters",-75.222402,40.038167,TRUE
"3d5d4819-caa3-467e-af9d-d9cac49b5efe",-77.487742,41.167746,"1970-05-06",331.49,"meters",-77.487742,41.167746,TRUE
"3d5e892d-5b92-423c-b4b0-eeae042f3d24",-74.115975,40.563994,"1888-05-18",5.18,"meters",-74.115975,40.563994,TRUE
"3d866b58-3ffd-4b7f-8109-343cc731ab22",-77.0026,41.2488,"1896-05-05",167.25,"meters",-77.0026,41.2488,TRUE
"3d8e00d7-5419-4549-84b8-8bfe9cc8c619",-72.7539,41.7669,"1908-05-02",38.21,"meters",-72.7539,41.7669,TRUE
"3dea2242-7cdb-425d-9246-6a6189a9c49f",-91.6054,46.63688,"2016-06-20",271.61,"meters",-91.6054,46.63688,TRUE
