"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"18a8650c-9d38-420b-a5fe-a54ecdad8894",-95.248853,38.338997,"1969-04-20",277.49,"meters",-95.248853,38.338997,TRUE
"1a29b418-24ef-4014-9186-0ab3a5a3b61d",-91.02514085,42.73592548,"1970-05-01",189.84,"meters",-91.02514085,42.73592548,TRUE
"1a3b9cee-3663-4f19-b870-eb641f93a2c9",-85.238343,39.072665,"1913-04-08",229.29,"meters",-85.238343,39.072665,TRUE
"1a74bcf9-b1cf-40b6-af32-2246f6b08058",-94.31442,45.829738,"1991-05-21",330.06,"meters",-94.31442,45.829738,TRUE
"1a8ed175-0f5b-4862-b7f8-6a9f8e0bb4ff",-89.15365584,44.71662459,"1992-05-08",337.58,"meters",-89.15365584,44.71662459,TRUE
"1b3aafd0-f2f7-46fd-baa5-a987923e75d7",-84.883853,41.987682,"1950-05-14",301.62,"meters",-84.883853,41.987682,TRUE
"1d2c0828-f4ac-4631-b4c5-c8d00315bd29",-87.420089,39.529814,"1955-04-12",142.28,"meters",-87.420089,39.529814,TRUE
"1e84cff9-e836-40d6-9513-ae5f9673a717",-95.36922,38.46372,"1983-04-26",302.69,"meters",-95.36922,38.46372,TRUE
"1fb210cb-0dd8-4715-8a50-612906800d01",-85.604343,39.007623,"1912-04-28",210.91,"meters",-85.604343,39.007623,TRUE
"2051d729-6bec-4b9f-8af6-5c549fe69624",-93.258331,44.963488,"1891-05-00",258.98,"meters",-93.258331,44.963488,TRUE
"20ac4a72-3ad6-41a6-83fe-b8fe163c9ee4",-88.47490045,44.16373193,"1990-04-27",229.28,"meters",-88.47490045,44.16373193,TRUE
"218ab6ac-5b82-433f-863c-5d0be31c570d",-93.209944,44.914688,"1913-05-13",247.15,"meters",-93.209944,44.914688,TRUE
"222275c7-b121-4050-aeb8-23d36cf30951",-93.092742,45.018032,"1895-05-00",276.7,"meters",-93.092742,45.018032,TRUE
"227511fc-39ce-448e-b9b7-dfa8f9eed02f",-94.61755,38.22094,"1968-04-07",236.79,"meters",-94.61755,38.22094,TRUE
"23489a4d-c92e-4296-83aa-f6e85e593694",-86.483451,38.841163,"1933-04-13",153.34,"meters",-86.483451,38.841163,TRUE
"26242e20-6ba0-4cf2-bb68-bd92c57be6b5",-95.61967,38.0772,"1969-04-20",299.87,"meters",-95.61967,38.0772,TRUE
"26398f81-94f6-43f1-8749-c2537e8886dd",-95.61785,38.52232,"1961-05-02",291.83,"meters",-95.61785,38.52232,TRUE
"264ad3dd-0bbf-4471-9056-0269e0aa755d",-85.2158868227,30.7958063705,"1960-02-27",24.3,"meters",-85.2158868227,30.7958063705,TRUE
"2755b2fd-7b0b-4fb6-8792-d0e3046d7945",-88.152,39.404,"2000-03-05",189.7,"meters",-88.152,39.404,TRUE
"2812646d-d240-42b8-a780-a72a12606a5b",-86.5234424953,39.162062538,"1960-04-13",242.95,"meters",-86.5234424953,39.162062538,TRUE
"283f7c23-9bf5-4994-b05c-5686bf110290",-88.17228449,43.24330984,"1988-05-08",285.89,"meters",-88.17228449,43.24330984,TRUE
"2a56f4c8-d873-4fec-9178-510226f53573",-94.93104,39.35004,"1956-04-15",271.62,"meters",-94.93104,39.35004,TRUE
"2a8a6e3a-50bd-47c7-91a6-5d01bd4299e7",-88.59152767,43.37832922,"1969-04-26",264.88,"meters",-88.59152767,43.37832922,TRUE
"2b2269a2-1b07-409a-b00f-bf7d4d67d8c8",-93.230139,44.084579,"1986-05-09",340.85,"meters",-93.230139,44.084579,TRUE
"2b797b4f-fd47-4f02-ad1e-bae4b14b9e67",-94.89478,39.28747,"2016-03-20",277.97,"meters",-94.89478,39.28747,TRUE
"2bc46749-b1b8-4090-85bc-6ed0ebb4d940",-94.80558,39.00801,"1973-05-22",248.53,"meters",-94.80558,39.00801,TRUE
"2c12b1d5-d021-4be5-8fa4-102a7925250f",-94.93843,38.50175,"2016-03-22",259.14,"meters",-94.93843,38.50175,TRUE
"2ce75139-49ce-4196-902f-c8c41b9126b4",-93.7923750425,38.3858199682,"1969-04-11",235.86,"meters",-93.7923750425,38.3858199682,TRUE
"2d7b203c-8850-4ae9-ad21-64128a47887a",-90.60174543,43.66043017,"1986-04-27",278.3,"meters",-90.60174543,43.66043017,TRUE
"2d84e0db-cf07-446b-8aae-46ad000b0bd1",-90.62674578,43.85248711,"1970-05-16",327.18,"meters",-90.62674578,43.85248711,TRUE
"2d8d5a9b-2fec-4173-a9d3-e8b6ba2ed451",-87.474237,39.509516,"2021-04-26",159.22,"meters",-87.474237,39.509516,TRUE
"2f82bb4b-bf9b-4990-90c4-ec65d2e4b1dc",-94.63967,37.06139,"1960-04-15",290.12,"meters",-94.63967,37.06139,TRUE
"2fe7d349-f2d1-48a1-a16d-8dc44555b544",-92.058773,44.058297,"1946-05-02",273.58,"meters",-92.058773,44.058297,TRUE
"3030b71b-ee6f-4048-9ed0-8287462b7c80",-90.97544554,43.49006566,"1976-04-17",354.87,"meters",-90.97544554,43.49006566,TRUE
"30c6e2b4-6e7b-4064-b480-7253d8d7c5d2",-92.518958,43.522099,"1983-05-05",389.88,"meters",-92.518958,43.522099,TRUE
"324900c8-5b79-4940-b715-b2bad55764b2",-85.486098,40.639413,"1907-05-19",256.8,"meters",-85.486098,40.639413,TRUE
"326b86bb-5981-4500-bd68-77b8649e05ec",-84.799628,39.184239,"1996-04-02",168.2,"meters",-84.799628,39.184239,TRUE
"326cf097-0b97-43ef-96e6-243786c9be4b",-87.963804,38.061192,"1917-05-07",112.87,"meters",-87.963804,38.061192,TRUE
"32b7245b-9b4e-4f6f-b004-293cc2aad026",-86.531536,39.196196,"1923-00-00",249.1,"meters",-86.531536,39.196196,TRUE
"330612f7-1fd7-4d7a-9814-e3ce71723d31",-86.963413,39.825317,"1910-04-10",252.92,"meters",-86.963413,39.825317,TRUE
"34507283-d91a-4758-9a43-bf8fdeac7a17",-93.39,36.17,"1994-04-09",541.69,"meters",-93.39,36.17,TRUE
"34da92cf-9651-4667-b47b-3c3488a68c61",-85.757,42.929,"1996-06-02",179.15,"meters",-85.757,42.929,TRUE
"34f0ac65-9e53-452e-a7a6-46d1a02de66c",-89.2794945,44.97568091,"1975-05-13",402.22,"meters",-89.2794945,44.97568091,TRUE
"34fb7f94-231a-48c1-a169-db6bcb79aa1f",-93.86861,36.56092,"1975-04-26",401.36,"meters",-93.86861,36.56092,TRUE
"34fe46eb-c5fb-4278-9dc2-a8b55d7ee56a",-95.31357,39.25973,"1950-04-22",332.66,"meters",-95.31357,39.25973,TRUE
"362fc679-e10f-46b3-96e0-d5b86e245930",-95.083333,37.333333,"2001-03-24",254.67,"meters",-95.083333,37.333333,TRUE
"365feea3-30fc-4c3d-afa4-892bc0e23af1",-87.776395,42.010946,"1892-06-04",190.06,"meters",-87.776395,42.010946,TRUE
"36b6f8f8-1724-4d24-a026-74c5730cda22",-94.52273,38.99556,"1962-04-17",230.9,"meters",-94.52273,38.99556,TRUE
"372ce1eb-cd84-4783-987d-762e8efecea3",-89.69745485,44.46054686,"1977-04-25",321.7,"meters",-89.69745485,44.46054686,TRUE
"37565dca-f326-4e26-967d-40b6bc451959",-95.31819,38.86684,"1940-05-02",302.48,"meters",-95.31819,38.86684,TRUE
